Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
172.16.16.96-172.16.16.163-47084-30002-6,172.16.16.96,47084,172.16.16.163,30002,6,2022-09-08 11:17:51.062037,5658,5,0,424.0,0.0,424.0,0.0,84.8,189.61856449198217,0,0,0,0,74938.14068575468,883.7044892188053,1414.5,1136.5023830448692,3037.0,522.0,5658.0,1414.5,1136.5023830448692,3037.0,522.0,0,0,0,0,0,1,0,0,0,0,0,168,0,883.7044892188053,0.0,0.0,424.0,84.8,189.61856449198217,35955.2,1,1,0,1,4,0,0,0,0.0,84.8,84.8,0.0,0,0,0,0,0,0,1,84,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,5658,NeedManualLabel
172.16.16.96-172.16.16.163-35036-30002-6,172.16.16.96,35036,172.16.16.163,30002,6,2022-09-08 11:39:56.023242,1760,5,0,437.0,0.0,437.0,0.0,87.4,195.43234123348162,0,0,0,0,248295.45454545453,2840.909090909091,440.0,87.25059694160647,547.0,348.0,1760.0,440.0,87.25059694160647,547.0,348.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2840.909090909091,0.0,0.0,437.0,87.4,195.43234123348162,38193.8,1,1,0,1,4,0,0,0,0.0,87.4,87.4,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1760,NeedManualLabel
172.16.16.96-172.16.16.1-53872-53-17,172.16.16.96,53872,172.16.16.1,53,17,2022-09-08 11:20:13.093995,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-53196-30002-6,172.16.16.96,53196,172.16.16.163,30002,6,2022-09-08 11:31:47.417206,2655,5,0,440.0,0.0,440.0,0.0,88.0,196.7739820199815,0,0,0,0,165725.0470809793,1883.2391713747647,663.75,124.90629821323397,776.0,488.0,2655.0,663.75,124.90629821323397,776.0,488.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1883.2391713747647,0.0,0.0,440.0,88.0,196.7739820199815,38720.0,1,1,0,1,4,0,0,0,0.0,88.0,88.0,0.0,0,0,0,0,0,0,1,88,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2655,NeedManualLabel
172.16.16.96-172.16.16.163-59444-30002-6,172.16.16.96,59444,172.16.16.163,30002,6,2022-09-08 11:32:07.188943,3011,5,0,457.0,0.0,457.0,0.0,91.4,204.3766131434808,0,0,0,0,151776.81833277983,1660.577881102624,752.75,335.61324467309095,1086.0,287.0,3011.0,752.75,335.61324467309095,1086.0,287.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1660.577881102624,0.0,0.0,457.0,91.4,204.3766131434808,41769.80000000001,1,1,0,1,4,0,0,0,0.0,91.4,91.4,0.0,0,0,0,0,0,0,1,91,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3011,NeedManualLabel
172.16.16.96-172.16.16.163-34082-30002-6,172.16.16.96,34082,172.16.16.163,30002,6,2022-09-08 11:26:54.278177,1479,5,0,456.0,0.0,456.0,0.0,91.2,203.9293995479808,0,0,0,0,308316.43002028397,3380.6626098715346,369.75,55.04165089578377,448.0,320.0,1479.0,369.75,55.04165089578377,448.0,320.0,0,0,0,0,0,1,0,0,0,0,0,168,0,3380.6626098715346,0.0,0.0,456.0,91.2,203.9293995479808,41587.2,1,1,0,1,4,0,0,0,0.0,91.2,91.2,0.0,0,0,0,0,0,0,1,91,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1479,NeedManualLabel
172.16.16.96-172.16.16.163-35978-30002-6,172.16.16.96,35978,172.16.16.163,30002,6,2022-09-08 11:29:08.578081,1916,5,0,428.0,0.0,428.0,0.0,85.6,191.407418873982,0,0,0,0,223382.0459290188,2609.603340292276,479.0,200.73531494649032,770.0,310.0,1916.0,479.0,200.73531494649032,770.0,310.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2609.603340292276,0.0,0.0,428.0,85.6,191.407418873982,36636.8,1,1,0,1,4,0,0,0,0.0,85.6,85.6,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1916,NeedManualLabel
172.16.16.96-172.16.16.1-39028-53-17,172.16.16.96,39028,172.16.16.1,53,17,2022-09-08 11:22:31.609926,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-50835-53-17,172.16.16.96,50835,172.16.16.1,53,17,2022-09-08 11:14:15.455248,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-50708-53-17,172.16.16.96,50708,172.16.16.1,53,17,2022-09-08 11:25:18.467644,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-47090-30002-6,172.16.16.96,47090,172.16.16.163,30002,6,2022-09-08 11:17:52.633008,3664,5,0,450.0,0.0,450.0,0.0,90.0,201.24611797498108,0,0,0,0,122816.59388646287,1364.6288209606987,916.0,417.5635680148992,1266.0,381.0,3664.0,916.0,417.5635680148992,1266.0,381.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1364.6288209606987,0.0,0.0,450.0,90.0,201.24611797498108,40500.0,1,1,0,1,4,0,0,0,0.0,90.0,90.0,0.0,0,0,0,0,0,0,1,90,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3664,NeedManualLabel
172.16.16.96-172.16.16.163-58002-30002-6,172.16.16.96,58002,172.16.16.163,30002,6,2022-09-08 11:39:44.341358,3415,6,0,424.0,0.0,424.0,0.0,70.66666666666666,173.0972751566779,0,0,0,0,124158.12591508053,1756.9546120058565,683.0,399.51971165388073,1341.0,313.0,3415.0,683.0,399.51971165388073,1341.0,313.0,0,0,0,0,0,1,0,0,0,0,0,200,0,1756.9546120058565,0.0,0.0,424.0,70.66666666666666,173.0972751566779,29962.666666666664,1,1,0,1,5,0,0,0,0.0,70.66666666666667,70.66666666666667,0.0,0,0,0,0,0,0,1,70,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3415,NeedManualLabel
172.16.16.96-172.16.16.163-40004-30002-6,172.16.16.96,40004,172.16.16.163,30002,6,2022-09-08 11:39:35.894917,2094,6,0,438.0,0.0,438.0,0.0,73.0,178.812751223172,0,0,0,0,209169.05444126076,2865.329512893983,418.8,200.9818399756555,658.0,136.0,2094.0,418.8,200.9818399756555,658.0,136.0,0,0,0,0,0,1,0,0,0,0,0,200,0,2865.329512893983,0.0,0.0,438.0,73.0,178.812751223172,31974.0,1,1,0,1,5,0,0,0,0.0,73.0,73.0,0.0,0,0,0,0,0,0,1,73,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2094,NeedManualLabel
172.16.16.96-172.16.16.163-36198-30002-6,172.16.16.96,36198,172.16.16.163,30002,6,2022-09-08 11:27:19.433569,2639,5,0,445.0,0.0,445.0,0.0,89.0,199.0100499974813,0,0,0,0,168624.47896930657,1894.6570670708602,659.75,332.9087712872702,1092.0,294.0,2639.0,659.75,332.9087712872702,1092.0,294.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1894.6570670708602,0.0,0.0,445.0,89.0,199.0100499974813,39605.00000000001,1,1,0,1,4,0,0,0,0.0,89.0,89.0,0.0,0,0,0,0,0,0,1,89,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2639,NeedManualLabel
172.16.16.96-172.16.16.1-53652-53-17,172.16.16.96,53652,172.16.16.1,53,17,2022-09-08 11:29:39.240951,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-55788-53-17,172.16.16.96,55788,172.16.16.1,53,17,2022-09-08 11:32:13.537556,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-45864-30002-6,172.16.16.96,45864,172.16.16.163,30002,6,2022-09-08 11:24:15.847072,3584,5,0,430.0,0.0,430.0,0.0,86.0,192.3018460649819,0,0,0,0,119977.67857142858,1395.0892857142858,896.0,462.7634384866635,1295.0,409.0,3584.0,896.0,462.7634384866635,1295.0,409.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1395.0892857142858,0.0,0.0,430.0,86.0,192.3018460649819,36980.0,1,1,0,1,4,0,0,0,0.0,86.0,86.0,0.0,0,0,0,0,0,0,1,86,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3584,NeedManualLabel
172.16.16.96-172.16.16.163-37810-30002-6,172.16.16.96,37810,172.16.16.163,30002,6,2022-09-08 11:15:16.645572,2018,5,0,431.0,0.0,431.0,0.0,86.2,192.74905966048186,0,0,0,0,213577.79980178396,2477.7006937561946,504.5,350.2993957554975,892.0,161.0,2018.0,504.5,350.2993957554975,892.0,161.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2477.7006937561946,0.0,0.0,431.0,86.2,192.74905966048186,37152.2,1,1,0,1,4,0,0,0,0.0,86.2,86.2,0.0,0,0,0,0,0,0,1,86,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2018,NeedManualLabel
172.16.16.96-172.16.16.163-48880-30002-6,172.16.16.96,48880,172.16.16.163,30002,6,2022-09-08 11:19:34.232933,1799,5,0,437.0,0.0,437.0,0.0,87.4,195.43234123348162,0,0,0,0,242912.72929405226,2779.3218454697053,449.75,75.38512231645358,550.0,368.0,1799.0,449.75,75.38512231645358,550.0,368.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2779.3218454697053,0.0,0.0,437.0,87.4,195.43234123348162,38193.8,1,1,0,1,4,0,0,0,0.0,87.4,87.4,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1799,NeedManualLabel
172.16.16.96-172.16.16.1-51820-53-17,172.16.16.96,51820,172.16.16.1,53,17,2022-09-08 11:13:04.154010,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-32788-30002-6,172.16.16.96,32788,172.16.16.163,30002,6,2022-09-08 11:36:25.260878,2990,5,0,426.0,0.0,426.0,0.0,85.2,190.51299168298206,0,0,0,0,142474.91638795988,1672.2408026755852,747.5,377.5945797633576,1242.0,332.0,2990.0,747.5,377.5945797633576,1242.0,332.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1672.2408026755852,0.0,0.0,426.0,85.2,190.51299168298206,36295.2,1,1,0,1,4,0,0,0,0.0,85.2,85.2,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2990,NeedManualLabel
172.16.16.96-172.16.16.1-40937-53-17,172.16.16.96,40937,172.16.16.1,53,17,2022-09-08 11:26:03.961723,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-54348-30002-6,172.16.16.96,54348,172.16.16.163,30002,6,2022-09-08 11:38:22.231976,2692,5,0,438.0,0.0,438.0,0.0,87.6,195.87955482898158,0,0,0,0,162704.30906389302,1857.3551263001486,673.0,156.21566289374869,825.0,461.0,2692.0,673.0,156.21566289374869,825.0,461.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1857.3551263001486,0.0,0.0,438.0,87.6,195.87955482898158,38368.8,1,1,0,1,4,0,0,0,0.0,87.6,87.6,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2692,NeedManualLabel
172.16.16.96-172.16.16.163-34502-30002-6,172.16.16.96,34502,172.16.16.163,30002,6,2022-09-08 11:21:33.285539,1878,5,0,442.0,0.0,442.0,0.0,88.4,197.66840921098142,0,0,0,0,235356.76251331205,2662.4068157614483,469.5,156.10573339887296,689.0,353.0,1878.0,469.5,156.10573339887296,689.0,353.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2662.4068157614483,0.0,0.0,442.0,88.4,197.66840921098142,39072.8,1,1,0,1,4,0,0,0,0.0,88.4,88.4,0.0,0,0,0,0,0,0,1,88,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1878,NeedManualLabel
172.16.16.96-172.16.16.163-36690-30002-6,172.16.16.96,36690,172.16.16.163,30002,6,2022-09-08 11:23:19.244129,2855,5,0,464.0,0.0,464.0,0.0,92.8,207.5071083119805,0,0,0,0,162521.89141856393,1751.3134851138354,713.75,427.8935810066174,1327.0,359.0,2855.0,713.75,427.8935810066174,1327.0,359.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1751.3134851138354,0.0,0.0,464.0,92.8,207.5071083119805,43059.2,1,1,0,1,4,0,0,0,0.0,92.8,92.8,0.0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2855,NeedManualLabel
172.16.16.96-172.16.16.163-43890-30002-6,172.16.16.96,43890,172.16.16.163,30002,6,2022-09-08 11:15:28.548188,1998,5,0,428.0,0.0,428.0,0.0,85.6,191.407418873982,0,0,0,0,214214.21421421418,2502.5025025025025,499.5,125.86103447850729,667.0,375.0,1998.0,499.5,125.86103447850729,667.0,375.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2502.5025025025025,0.0,0.0,428.0,85.6,191.407418873982,36636.8,1,1,0,1,4,0,0,0,0.0,85.6,85.6,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1998,NeedManualLabel
172.16.16.96-172.16.16.163-49660-30002-6,172.16.16.96,49660,172.16.16.163,30002,6,2022-09-08 11:19:56.786572,4002,5,0,458.0,0.0,458.0,0.0,91.6,204.82382673898076,0,0,0,0,114442.77861069464,1249.375312343828,1000.5,590.271406501563,1841.0,514.0,4002.0,1000.5,590.271406501563,1841.0,514.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1249.375312343828,0.0,0.0,458.0,91.6,204.82382673898076,41952.8,1,1,0,1,4,0,0,0,0.0,91.6,91.6,0.0,0,0,0,0,0,0,1,91,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,4002,NeedManualLabel
172.16.16.96-172.16.16.163-54852-30002-6,172.16.16.96,54852,172.16.16.163,30002,6,2022-09-08 11:24:29.746580,2384,5,0,413.0,0.0,413.0,0.0,82.6,184.6992149414826,0,0,0,0,173238.25503355707,2097.3154362416108,596.0,328.7075701389712,1041.0,332.0,2384.0,596.0,328.7075701389712,1041.0,332.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2097.3154362416108,0.0,0.0,413.0,82.6,184.6992149414826,34113.799999999996,1,1,0,1,4,0,0,0,0.0,82.6,82.6,0.0,0,0,0,0,0,0,1,82,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2384,NeedManualLabel
172.16.16.96-172.16.16.163-44686-30002-6,172.16.16.96,44686,172.16.16.163,30002,6,2022-09-08 11:25:44.652864,1679,5,0,440.0,0.0,440.0,0.0,88.0,196.7739820199815,0,0,0,0,262060.75044669447,2977.9630732578917,419.75,79.88898547359328,516.0,333.0,1679.0,419.75,79.88898547359328,516.0,333.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2977.9630732578917,0.0,0.0,440.0,88.0,196.7739820199815,38720.0,1,1,0,1,4,0,0,0,0.0,88.0,88.0,0.0,0,0,0,0,0,0,1,88,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1679,NeedManualLabel
172.16.16.96-172.16.16.1-39981-53-17,172.16.16.96,39981,172.16.16.1,53,17,2022-09-08 11:31:06.743833,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-46596-30002-6,172.16.16.96,46596,172.16.16.163,30002,6,2022-09-08 11:22:45.284667,114106495,11,0,896.0,0.0,451.0,0.0,81.45454545454547,181.22988916641958,0,0,0,0,7.852313753042717,0.09640117330744408,1.1410649500000004E7,3.6081677526390605E7,1.14100904E8,193.0,1.14106495E8,1.1410649500000004E7,3.6081677526390605E7,1.14100904E8,193.0,0,0,0,0,0,2,0,0,0,0,0,368,0,0.09640117330744408,0.0,0.0,451.0,81.45454545454547,181.22988916641958,32844.27272727273,2,2,0,2,9,0,0,0,0.0,81.45454545454545,81.45454545454545,0.0,0,0,0,0,0,0,1,81,0,0,64240,0,2,32,3103.0,0.0,3103.0,3103.0,1.14100904E8,0.0,1.14100904E8,1.14100904E8,-1,-1,114106495,NeedManualLabel
172.16.16.96-172.16.16.163-60378-30002-6,172.16.16.96,60378,172.16.16.163,30002,6,2022-09-08 11:29:34.278313,1336,5,0,438.0,0.0,438.0,0.0,87.6,195.87955482898158,0,0,0,0,327844.3113772455,3742.5149700598804,334.0,135.08762588285674,454.0,186.0,1336.0,334.0,135.08762588285674,454.0,186.0,0,0,0,0,0,1,0,0,0,0,0,168,0,3742.5149700598804,0.0,0.0,438.0,87.6,195.87955482898158,38368.8,1,1,0,1,4,0,0,0,0.0,87.6,87.6,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1336,NeedManualLabel
172.16.16.96-172.16.16.163-43518-30002-6,172.16.16.96,43518,172.16.16.163,30002,6,2022-09-08 11:27:05.560019,2835,5,0,440.0,0.0,440.0,0.0,88.0,196.7739820199815,0,0,0,0,155202.82186948854,1763.6684303350971,708.75,446.0877155896585,1368.0,418.0,2835.0,708.75,446.0877155896585,1368.0,418.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1763.6684303350971,0.0,0.0,440.0,88.0,196.7739820199815,38720.0,1,1,0,1,4,0,0,0,0.0,88.0,88.0,0.0,0,0,0,0,0,0,1,88,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2835,NeedManualLabel
172.16.16.96-172.16.16.163-46400-30002-6,172.16.16.96,46400,172.16.16.163,30002,6,2022-09-08 11:19:38.789234,1702,5,0,440.0,0.0,440.0,0.0,88.0,196.7739820199815,0,0,0,0,258519.38895417156,2937.720329024677,425.5,175.62934454887278,684.0,304.0,1702.0,425.5,175.62934454887278,684.0,304.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2937.720329024677,0.0,0.0,440.0,88.0,196.7739820199815,38720.0,1,1,0,1,4,0,0,0,0.0,88.0,88.0,0.0,0,0,0,0,0,0,1,88,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1702,NeedManualLabel
172.16.16.96-172.16.16.163-41312-30002-6,172.16.16.96,41312,172.16.16.163,30002,6,2022-09-08 11:31:28.474543,3128,5,0,449.0,0.0,449.0,0.0,89.8,200.79890437948112,0,0,0,0,143542.19948849105,1598.46547314578,782.0,286.8321227942691,1152.0,457.0,3128.0,782.0,286.8321227942691,1152.0,457.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1598.46547314578,0.0,0.0,449.0,89.8,200.79890437948112,40320.2,1,1,0,1,4,0,0,0,0.0,89.8,89.8,0.0,0,0,0,0,0,0,1,89,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3128,NeedManualLabel
172.16.16.96-172.16.16.163-54454-30002-6,172.16.16.96,54454,172.16.16.163,30002,6,2022-09-08 11:36:55.236470,2317,5,0,436.0,0.0,436.0,0.0,87.2,194.98512763798166,0,0,0,0,188174.36340094949,2157.9628830384117,579.25,336.55447800715217,1069.0,316.0,2317.0,579.25,336.55447800715217,1069.0,316.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2157.9628830384117,0.0,0.0,436.0,87.2,194.98512763798166,38019.2,1,1,0,1,4,0,0,0,0.0,87.2,87.2,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2317,NeedManualLabel
172.16.16.96-172.16.16.1-49486-53-17,172.16.16.96,49486,172.16.16.1,53,17,2022-09-08 11:17:12.766159,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-44698-30002-6,172.16.16.96,44698,172.16.16.163,30002,6,2022-09-08 11:25:51.836667,1707,5,0,434.0,0.0,434.0,0.0,86.8,194.09070044698174,0,0,0,0,254247.21734036322,2929.1154071470414,426.75,131.18021954547874,561.0,289.0,1707.0,426.75,131.18021954547874,561.0,289.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2929.1154071470414,0.0,0.0,434.0,86.8,194.09070044698174,37671.2,1,1,0,1,4,0,0,0,0.0,86.8,86.8,0.0,0,0,0,0,0,0,1,86,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1707,NeedManualLabel
172.16.16.96-172.16.16.1-53380-53-17,172.16.16.96,53380,172.16.16.1,53,17,2022-09-08 11:30:13.003540,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-50614-53-17,172.16.16.96,50614,172.16.16.1,53,17,2022-09-08 11:25:47.510722,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-48172-30002-6,172.16.16.96,48172,172.16.16.163,30002,6,2022-09-08 11:31:40.282531,2087,5,0,459.0,0.0,459.0,0.0,91.8,205.2710403344807,0,0,0,0,219932.918064207,2395.783421178726,521.75,152.03590584683167,672.0,373.0,2087.0,521.75,152.03590584683167,672.0,373.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2395.783421178726,0.0,0.0,459.0,91.8,205.2710403344807,42136.2,1,1,0,1,4,0,0,0,0.0,91.8,91.8,0.0,0,0,0,0,0,0,1,91,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,564437192,NeedManualLabel
